promotion_id,promotion_type,discount_amount,valid_from,valid_to
5efffcef-3abd-42a7-bfb8-603e1657d2bc,Coupon Code,16.036438170793673,2024-05-16 05:49:19.542717,2024-05-20 05:49:19.542717
25edaffc-c8d4-4494-a873-a59c3e42cfa3,Coupon Code,26.74889446228786,2024-05-10 05:24:39.400321,2024-05-29 05:24:39.400321
07c56f55-1533-4668-b744-4b37bda4c0c9,Discount,5.286614981829331,2024-05-23 04:28:55.564918,2024-06-15 04:28:55.564918
d83b7ce4-b1c0-40db-817b-d64ff21fc39a,Coupon Code,32.268400829568876,2024-05-29 01:47:53.814496,2024-06-25 01:47:53.814496
26e10268-6902-484b-bf36-3ff3b990a742,Referral Bonus,15.110981633923897,2024-04-18 23:33:51.231122,2024-05-05 23:33:51.231122
86959df8-3e45-4383-91a3-8e8cedd00b12,Discount,6.501478403462466,2024-05-28 21:28:24.349442,2024-06-25 21:28:24.349442
1f2aa219-2549-43c2-aa2e-4426df645d6a,Referral Bonus,22.424029799005407,2024-06-02 22:24:32.873450,2024-06-16 22:24:32.873450
8ba906cb-8d46-4364-88d4-13c0f650238a,Discount,43.29481951373691,2024-05-29 12:46:22.068652,2024-06-06 12:46:22.068652
fd93b6b1-9d64-46b3-a9ee-03ac11acdbb9,Discount,16.678000709328487,2024-05-28 15:48:39.896374,2024-06-24 15:48:39.896374
4b663e69-4833-4557-b23e-4cf795465558,Referral Bonus,32.564615168822655,2024-04-27 23:06:44.725337,2024-05-17 23:06:44.725337
ae99b223-e341-451f-80e2-307d0c9a983d,Coupon Code,14.602574594411276,2024-04-19 09:11:50.262564,2024-05-17 09:11:50.262564
204f6683-fae7-4706-8b2a-39d13da1c969,Referral Bonus,6.10951924609771,2024-05-29 15:35:54.368353,2024-06-26 15:35:54.368353
9e9b0d01-cce7-4c21-a22b-1f675a0cb4f4,Coupon Code,22.791749400880615,2024-05-26 18:16:40.869270,2024-06-24 18:16:40.869270
89a181dc-46f2-4ea5-bd4a-769df01be6d8,Referral Bonus,16.77688747292165,2024-06-07 04:26:33.743008,2024-06-29 04:26:33.743008
4c1f90a3-1f56-445e-8cd8-3166539244a6,Coupon Code,25.532177334792276,2024-05-07 04:20:13.178458,2024-05-29 04:20:13.178458
4f26e8d9-b85c-4d2c-a475-76e0980fc229,Coupon Code,45.20298136725193,2024-05-21 12:59:51.057034,2024-06-03 12:59:51.057034
772a0581-06eb-4141-b840-3941ffefaa97,Referral Bonus,17.522920004531112,2024-05-06 18:54:49.318054,2024-05-22 18:54:49.318054
0dc01e8f-83d7-481f-99c9-6378da57ce71,Referral Bonus,36.857022751204184,2024-05-10 13:05:43.541472,2024-05-16 13:05:43.541472
62a0192c-746f-4dfe-837f-51e55966a05c,Coupon Code,16.18669815931839,2024-04-20 20:57:29.159626,2024-05-08 20:57:29.159626
5383e689-2e84-4c3d-9cde-fd12abf1f230,Referral Bonus,40.4154024683728,2024-06-02 07:58:03.012982,2024-06-03 07:58:03.012982
dd667701-99d2-400a-a917-d65483680600,Discount,8.03130701653038,2024-04-30 00:42:49.365656,2024-05-26 00:42:49.365656
53bc5d0b-4460-4151-8584-3ea4e000be69,Discount,40.495065837480304,2024-05-15 15:30:55.539714,2024-06-13 15:30:55.539714
2b1bc403-75ad-4107-ae14-d5828288dfcd,Coupon Code,49.907901385837754,2024-05-01 18:58:39.914258,2024-05-13 18:58:39.914258
cd13926f-84ce-428e-af17-240403298c56,Coupon Code,17.05600791783258,2024-06-01 03:01:27.564817,2024-06-02 03:01:27.564817
799b75e1-1a05-493c-b505-e0403adc7f5a,Coupon Code,9.780586385952414,2024-05-16 05:32:56.096005,2024-06-13 05:32:56.096005
e2e02465-cb05-40f0-81d6-919e75082dd1,Discount,40.748998229613406,2024-05-14 03:14:03.736602,2024-05-23 03:14:03.736602
3f9a9679-7ebf-4dad-b232-4009396199d9,Discount,27.08373253026964,2024-06-11 06:46:57.907944,2024-06-12 06:46:57.907944
52f97b18-acd3-4777-bbd7-6f24e1de2bd2,Coupon Code,15.869724153732045,2024-06-03 00:34:22.034139,2024-06-30 00:34:22.034139
e0d396e3-7b05-4f56-a281-31a7e8cbdc12,Referral Bonus,5.437099295133851,2024-06-13 04:13:17.392956,2024-07-13 04:13:17.392956
33dfc369-a7ca-40e4-80fa-f6de948a7d6c,Discount,28.361001593819985,2024-05-28 09:32:14.694648,2024-06-02 09:32:14.694648
5c5d9eb8-ed79-4ad6-b6d2-fd98ae49aaf4,Referral Bonus,41.05207478662047,2024-05-30 07:43:28.085698,2024-06-14 07:43:28.085698
864f8110-63c5-4ca3-9922-109675dc31d5,Coupon Code,27.542448941156184,2024-06-13 23:22:00.782638,2024-06-27 23:22:00.782638
e4e6545f-00fe-4f67-9ca8-6575260cd436,Coupon Code,15.270655051054234,2024-05-09 13:20:51.507217,2024-05-21 13:20:51.507217
67ba2e1f-3e1e-4175-bcce-6cb095eb9810,Discount,23.491068395230005,2024-05-16 19:02:48.097518,2024-06-01 19:02:48.097518
b4fc4393-1e17-4155-a4e7-be5d79a5a25e,Referral Bonus,25.29450707433265,2024-06-09 00:26:00.922352,2024-06-29 00:26:00.922352
24ab1c7e-0a97-44bd-95c2-fe3ee51e6d6f,Referral Bonus,15.627754207939557,2024-05-04 19:39:50.272512,2024-05-29 19:39:50.272512
d1ed0c44-0122-424b-b594-edb73574a6e3,Discount,36.45378657381727,2024-04-30 22:22:12.259461,2024-05-18 22:22:12.259461
3dc90a9f-8bf9-45f1-9489-a5195262ea5d,Referral Bonus,39.79340544582933,2024-04-27 12:42:08.979480,2024-05-02 12:42:08.979480
bf799d89-3609-498c-b04a-7891f68f5fac,Discount,27.50326800217627,2024-06-04 20:19:23.329295,2024-06-18 20:19:23.329295
ea4f702e-d47e-429e-ac06-7ecc5c7b788c,Referral Bonus,42.01772035287396,2024-05-09 20:24:45.869083,2024-05-19 20:24:45.869083
b507676d-37a1-4144-b747-bab856500fbb,Referral Bonus,8.28057357180066,2024-05-05 08:42:45.628953,2024-06-02 08:42:45.628953
a7a3e91a-a8b0-4d2a-b320-3ffe422b257d,Referral Bonus,45.77667464743132,2024-06-11 21:39:29.641311,2024-06-26 21:39:29.641311
06bb01cd-3d05-49dd-817d-42b64512df4e,Coupon Code,14.153661700475244,2024-05-21 03:16:40.337832,2024-05-24 03:16:40.337832
ecb701e0-a8e8-4186-b1ba-ce919b90fa69,Coupon Code,16.480794353118597,2024-05-10 11:52:54.516842,2024-05-18 11:52:54.516842
8cb84700-0af4-4491-b9b0-519ee6ba36e9,Coupon Code,34.7245087797608,2024-05-03 23:28:52.452027,2024-05-20 23:28:52.452027
8fb0258c-3f3d-46f5-bf12-8a07ca77cabc,Coupon Code,35.56764459853003,2024-05-16 04:14:53.111108,2024-06-05 04:14:53.111108
63838a95-3344-4690-8bce-6da891b8420f,Discount,17.08934863460285,2024-05-04 08:22:01.788831,2024-05-26 08:22:01.788831
883f9a9d-0e97-4712-88e0-dcfa784c8af3,Coupon Code,33.51268883438965,2024-06-11 18:36:51.980071,2024-06-15 18:36:51.980071
7692fa8a-a101-4220-8f8b-195b3cee3764,Coupon Code,17.509534896383293,2024-04-22 09:57:04.949114,2024-04-26 09:57:04.949114
4bdfd91c-7918-49e9-a777-bd5a86270202,Referral Bonus,42.2189222763192,2024-04-18 08:33:03.607781,2024-05-02 08:33:03.607781
1bc825dd-805d-485d-819a-ba1122d7a4b4,Discount,18.989028343055388,2024-04-19 13:16:46.677216,2024-04-30 13:16:46.677216
b2fa4cc0-6f42-4c6c-9c62-ad5b5401a9b7,Coupon Code,25.203715322582,2024-05-03 02:23:12.324956,2024-05-08 02:23:12.324956
4b71c3c0-96f5-407e-b3f4-507301786f81,Discount,24.008773077703264,2024-04-16 22:06:58.852742,2024-05-13 22:06:58.852742
f65f408c-9e98-4110-bba1-cfc50af6a318,Referral Bonus,6.323850605953777,2024-05-20 22:20:28.431914,2024-06-10 22:20:28.431914
05607c16-3627-409e-b851-66acf62efadb,Coupon Code,26.031913519355115,2024-05-22 21:42:03.912227,2024-06-20 21:42:03.912227
8c74bdd9-bc96-452c-886c-cee127620987,Referral Bonus,27.98249675846906,2024-06-10 06:22:01.000094,2024-06-22 06:22:01.000094
ba911a2a-b1b7-4641-ae46-d4715ed157e1,Referral Bonus,45.38871067079477,2024-04-25 16:51:10.517741,2024-05-07 16:51:10.517741
30e5e718-8636-4174-ab8f-793ef9874cc0,Coupon Code,28.374486154792773,2024-05-31 01:01:32.184896,2024-06-02 01:01:32.184896
64b0718b-ea04-46af-a359-084bc71d62d7,Referral Bonus,30.493824603814396,2024-06-11 18:34:49.329284,2024-06-14 18:34:49.329284
c7a740c3-2f0b-4957-bacb-3a6c6c81b38f,Coupon Code,46.1156998013275,2024-04-25 11:49:32.463819,2024-05-05 11:49:32.463819
2a910f8c-e3a2-48e8-bd8b-d4647461a347,Discount,7.4344880602540195,2024-06-15 03:05:17.094193,2024-06-17 03:05:17.094193
ca47977a-fec0-43f6-a180-655b11702c0b,Referral Bonus,8.189066153806522,2024-05-16 20:45:39.689808,2024-06-03 20:45:39.689808
6312997b-2b27-40ff-9d0b-91c568345768,Referral Bonus,24.784570334939044,2024-05-30 10:05:01.641588,2024-06-29 10:05:01.641588
de00101b-d5e4-408a-9f25-3628393deacb,Discount,42.44565842930503,2024-05-01 21:29:44.054437,2024-05-23 21:29:44.054437
4d85acbe-b7cc-48de-8f9a-b042c998da4e,Discount,7.508759213660128,2024-06-11 12:59:53.755964,2024-06-25 12:59:53.755964
3cdb181d-e188-4b5c-af63-b73389b3f1f9,Discount,28.148911340520222,2024-05-18 18:25:50.253494,2024-06-14 18:25:50.253494
0a05dfbc-ffef-45a0-81ec-2f4734c8c677,Coupon Code,28.07410835752464,2024-06-02 09:13:01.328192,2024-07-02 09:13:01.328192
da4ddcfa-b887-465c-8da1-9799015961d6,Discount,40.43233536357671,2024-04-23 00:33:57.626969,2024-04-29 00:33:57.626969
91ceb6c7-1431-4716-96c9-be371a5b7e8a,Discount,43.566071314328966,2024-05-10 22:50:24.371438,2024-06-01 22:50:24.371438
aae39192-e215-44e5-a99a-878393dd6b3f,Referral Bonus,45.96917797984404,2024-05-04 07:21:21.256556,2024-05-23 07:21:21.256556
9dec2ae9-8ea9-46ad-bcb2-e0946855ae04,Discount,33.33224342948447,2024-06-06 13:46:06.307170,2024-06-19 13:46:06.307170
68618697-2532-4260-a431-368a0dc14cbf,Discount,22.44609081867302,2024-05-06 01:53:13.792619,2024-05-29 01:53:13.792619
ee01e31a-fbce-470e-92ea-505495a4404a,Coupon Code,10.10604672703822,2024-05-25 12:36:39.927986,2024-06-22 12:36:39.927986
a2b9c441-d2c7-47b0-8a90-efcc01b62434,Referral Bonus,34.56874942488581,2024-05-16 06:37:13.431802,2024-06-09 06:37:13.431802
902a542f-1b2d-481f-bb37-2b6b32b938df,Discount,44.33930638779055,2024-04-18 11:57:34.702841,2024-05-13 11:57:34.702841
7c36f63c-cbd0-437c-b4d2-454fb4a138be,Discount,7.537002314990618,2024-05-19 17:49:28.372700,2024-05-30 17:49:28.372700
b13dfcf8-36b7-4106-96dc-c8fa53602c99,Referral Bonus,15.950211367273067,2024-05-14 13:00:41.221787,2024-05-30 13:00:41.221787
d1e80194-9b5a-4b83-a2d2-fd33d71a1c28,Referral Bonus,24.704185386330625,2024-06-07 23:00:52.586553,2024-06-26 23:00:52.586553
189f9a64-0f0b-41cb-9f16-3f804bf1f5aa,Discount,10.609629689942823,2024-05-24 12:27:41.923300,2024-06-11 12:27:41.923300
4ba24754-8d99-4228-a5cd-4927faa83dd3,Referral Bonus,47.82302983661437,2024-05-19 15:50:55.523961,2024-06-06 15:50:55.523961
005d2baa-ae75-45b5-ae99-84ac9af821c9,Coupon Code,28.85977594360749,2024-06-02 11:10:09.138302,2024-06-03 11:10:09.138302
ebe8aab7-a67d-4730-927a-dfc3afbe6227,Coupon Code,28.655101357438234,2024-05-24 16:21:48.028064,2024-06-07 16:21:48.028064
0fb4466d-abcd-4240-9a88-929713bdb3c2,Referral Bonus,11.65873269129909,2024-05-15 22:47:57.604214,2024-05-29 22:47:57.604214
9a484c01-19a7-4c02-aa59-d7dffbf5e7fd,Referral Bonus,33.534276355367645,2024-06-03 13:32:00.521765,2024-06-13 13:32:00.521765
e2302d4f-f267-4c6c-a3f9-407b80ff241d,Coupon Code,10.440639140123233,2024-05-17 15:21:32.233703,2024-05-29 15:21:32.233703
c0c57972-10fd-48fc-910d-6f3aa45afeda,Referral Bonus,6.888422433187339,2024-05-13 11:06:43.674189,2024-05-24 11:06:43.674189
198f7748-d403-4c04-8ff3-127108dbbd40,Coupon Code,12.177259391587121,2024-04-27 14:03:54.500644,2024-05-10 14:03:54.500644
6058c191-ab65-4239-a994-5785630e1716,Discount,5.979499687988465,2024-04-26 04:34:02.643331,2024-05-04 04:34:02.643331
c7174247-3150-4dde-bea6-61b8fdae739d,Referral Bonus,48.13801585839174,2024-04-20 23:58:13.978262,2024-05-06 23:58:13.978262
26e424b5-0d1a-478a-91f3-3b6fdea60262,Discount,25.300999672873175,2024-06-11 13:56:40.993960,2024-06-13 13:56:40.993960
a638bc18-1874-4a23-a399-b972ab211305,Discount,21.372219288187235,2024-05-20 03:15:57.962027,2024-05-25 03:15:57.962027
3ceb7d99-42aa-4762-aec0-338246a4fc68,Coupon Code,8.94757954364882,2024-05-07 14:03:19.254923,2024-05-19 14:03:19.254923
76d7cebe-68d7-44b7-9c0a-cf434c7478ca,Coupon Code,15.767468418909914,2024-04-24 13:59:07.877753,2024-05-15 13:59:07.877753
0f8a8da8-e731-4037-be1b-999c75893fec,Discount,24.65149433903023,2024-06-11 07:26:09.337969,2024-06-23 07:26:09.337969
b0a812d2-8c9b-4add-83f1-36d16e9a753d,Discount,13.546123377856652,2024-05-06 19:23:59.112082,2024-05-08 19:23:59.112082
10631e71-1985-4a94-88b1-a620f7a5fee0,Coupon Code,32.54934225834074,2024-06-10 19:17:00.777249,2024-06-14 19:17:00.777249
20cf2fc7-9c09-4cbb-b298-0fb6c77064ee,Referral Bonus,28.42650104387771,2024-05-17 04:34:40.929829,2024-06-02 04:34:40.929829
49c34f63-f038-433c-9147-11149a0039b9,Referral Bonus,35.32528457297714,2024-05-19 12:19:44.402023,2024-06-08 12:19:44.402023
1cc295f7-bad5-4f5b-aad1-28c063070466,Referral Bonus,6.933941778336255,2024-05-18 05:02:17.903184,2024-05-22 05:02:17.903184
e1086beb-fd30-40cd-9b25-6900f8a48e54,Coupon Code,14.885893462377913,2024-06-06 22:52:26.309708,2024-06-27 22:52:26.309708
8d620ec6-07a7-4148-8fe0-e340b6d880c0,Referral Bonus,37.38277317799846,2024-05-04 07:20:42.150590,2024-05-24 07:20:42.150590
c5d8c0f7-bdee-4699-9a8c-f0efa669fa63,Discount,49.075280453151265,2024-06-13 06:06:55.698917,2024-07-12 06:06:55.698917
952a199b-0cb6-4f94-b547-1b227e8dc38e,Discount,22.956956370275037,2024-05-02 09:41:14.516197,2024-05-07 09:41:14.516197
bd995214-2d1c-4b22-948d-6c7b429501a2,Discount,11.693495225790043,2024-05-27 15:03:17.462338,2024-06-03 15:03:17.462338
f8cde31a-086e-4b4e-9856-89cb1b5364ae,Discount,17.057268818490424,2024-04-27 03:56:13.963514,2024-05-08 03:56:13.963514
a187cca2-1f22-404f-87e1-fe0e3e700536,Coupon Code,42.17672391806685,2024-05-04 22:53:51.205360,2024-05-22 22:53:51.205360
f12f19c2-c3a1-451a-9bf1-60d549940476,Discount,26.840577343516337,2024-05-02 15:10:20.952605,2024-05-15 15:10:20.952605
bef041d9-3655-43b3-9822-5c364be8bfe8,Discount,8.202846404793757,2024-06-10 21:39:11.952857,2024-07-07 21:39:11.952857
acbceb66-faa7-4af9-8aa4-19ae7d385f68,Discount,30.861460280968892,2024-05-17 00:00:35.529081,2024-05-25 00:00:35.529081
e6aa4ae9-8d9c-44f5-8f51-4a4279fa8ec3,Coupon Code,32.7777017154054,2024-05-31 19:42:54.627372,2024-06-14 19:42:54.627372
d352cfb8-1b73-4849-9c9a-7c5cf4b96646,Referral Bonus,44.938346548231166,2024-04-27 16:52:46.062776,2024-05-20 16:52:46.062776
9cc88762-49be-40b6-8965-f9680fed1177,Coupon Code,19.70460698143452,2024-05-18 10:20:57.249254,2024-06-12 10:20:57.249254
088a0042-a5b7-4f0c-a1d6-7f5e5f0c02c0,Discount,11.462635456731228,2024-04-18 18:48:38.684695,2024-04-27 18:48:38.684695
5972247a-8fcc-4f9d-a0d7-a04fd195fea0,Referral Bonus,8.35632697091698,2024-05-21 05:47:15.951696,2024-06-09 05:47:15.951696
15f7cd76-c8a9-4118-9155-8317c5754b18,Discount,42.57534099356412,2024-05-11 15:39:10.814636,2024-06-05 15:39:10.814636
d560b73d-5d65-46f4-80c9-7875e1ace29e,Coupon Code,24.9262791610538,2024-06-11 00:46:16.599361,2024-07-04 00:46:16.599361
1a1dc19e-8c89-434f-8971-f37c5008f851,Referral Bonus,37.70986353021027,2024-05-24 21:27:02.445379,2024-06-05 21:27:02.445379
24c22ba6-7b31-4619-b10d-6e8b0b7fc064,Referral Bonus,17.543779937388695,2024-04-23 22:01:46.057853,2024-05-12 22:01:46.057853
1e182735-52e6-4a4b-9967-f73c3e7ff1aa,Coupon Code,29.048050233528965,2024-06-10 15:17:05.186040,2024-06-18 15:17:05.186040
b4359cde-1ba8-4105-bbbe-cfe38d696ae2,Discount,44.99472186675859,2024-05-19 23:32:43.983476,2024-06-04 23:32:43.983476
5361be1f-e5d6-42e3-b2c9-c9fecb0b9fce,Referral Bonus,42.00324544801677,2024-05-08 14:43:23.521231,2024-06-04 14:43:23.521231
4d5f664b-0c30-4b61-be5c-e961fe234f5d,Referral Bonus,33.57742574719766,2024-04-29 17:52:32.898854,2024-05-16 17:52:32.898854
5265e6ec-9f0b-4b97-b821-bc91d05f7d75,Coupon Code,22.910382253208716,2024-05-27 18:01:57.823982,2024-06-06 18:01:57.823982
c0672bdf-f23e-4890-8b64-9fa3e9171fe4,Discount,21.501281899988346,2024-04-22 10:05:24.872870,2024-04-23 10:05:24.872870
d10b1491-ab3b-4be6-929a-f90cd3f34922,Referral Bonus,39.03554218743581,2024-05-05 14:35:08.573829,2024-05-28 14:35:08.573829
60eabde3-af76-44d8-bb8a-5a999d31ab27,Discount,11.395139911333622,2024-05-03 06:03:44.679293,2024-05-20 06:03:44.679293
a6552da7-ec2e-42fe-bc2d-2ce1c6c0efa2,Discount,13.353573457766949,2024-04-28 16:29:45.865776,2024-05-21 16:29:45.865776
0f94e41b-bf42-42c1-a06c-9ccd8a305265,Discount,34.12743790809928,2024-05-20 18:08:15.677324,2024-05-21 18:08:15.677324
ac476aeb-ab4c-4fa5-9cae-1538ca9d9741,Coupon Code,37.709561050679845,2024-06-13 07:52:48.041274,2024-07-08 07:52:48.041274
9b19e877-556f-4456-bf81-6524fdd2f6ed,Discount,49.59607827070122,2024-05-28 23:10:26.312288,2024-06-10 23:10:26.312288
1e71aa3c-8c23-4dd8-8493-876b23f8cb23,Coupon Code,9.059787219702573,2024-06-04 13:53:44.266158,2024-06-25 13:53:44.266158
97dc9e4d-25e4-47e1-b857-793715eb9f42,Referral Bonus,17.846126662779113,2024-05-04 22:18:20.354331,2024-05-19 22:18:20.354331
8e7540b4-4ad0-4926-b038-2bb94f765b1c,Referral Bonus,49.722721319362286,2024-05-11 03:36:02.925183,2024-05-31 03:36:02.925183
221dc8f0-1763-4d62-9749-e9d7500259af,Coupon Code,47.04902153131416,2024-05-28 21:57:01.667328,2024-06-05 21:57:01.667328
826a8ced-1cc0-456b-8f32-6ad0ad024b0a,Coupon Code,7.540525102740488,2024-06-09 16:02:51.911336,2024-06-23 16:02:51.911336
cf8bcdc2-3438-47f2-8e2b-41b53dfc7829,Discount,20.663222951481686,2024-04-30 05:30:45.973475,2024-05-02 05:30:45.973475
2a5fe886-1c53-47bd-b271-1ac8d6ff5ee5,Discount,34.07553217613774,2024-05-07 14:49:55.056301,2024-06-05 14:49:55.056301
df41674a-c5e4-46df-906b-3eedf6eb4576,Coupon Code,14.328717038408332,2024-06-14 07:19:27.901463,2024-06-25 07:19:27.901463
009e2add-2638-4b73-becb-6bc2b72273d7,Referral Bonus,9.61425641106753,2024-05-17 03:44:00.243494,2024-06-11 03:44:00.243494
522d99d7-3804-4df9-b417-2d80bca2bb5c,Discount,11.656512877295189,2024-06-09 06:56:06.048707,2024-06-13 06:56:06.048707
2ece4d1f-266e-4bdf-8f32-c95ec99f4a00,Discount,42.53478113501061,2024-05-15 03:37:57.373109,2024-05-21 03:37:57.373109
89acaba8-d5dc-4b75-a989-7b5aa4519ad8,Coupon Code,44.06185159201466,2024-06-11 19:45:00.383070,2024-06-24 19:45:00.383070
3e1f3818-be96-4c39-8687-f5fed50267d2,Discount,20.65093479624783,2024-04-21 06:29:50.180908,2024-05-13 06:29:50.180908
f544b7f2-272a-4d6a-a83c-2a0fb26dc306,Discount,29.941899231583424,2024-04-17 03:38:03.333705,2024-04-29 03:38:03.333705
3243bc34-fdbe-4ef7-9081-b1b939565f6c,Referral Bonus,42.47342428138841,2024-04-25 02:34:44.995200,2024-05-08 02:34:44.995200
7496b52e-1908-4c3a-858d-8987b4662e8e,Discount,23.79652836128007,2024-05-21 11:14:41.330225,2024-05-29 11:14:41.330225
7de6c741-7c1d-4a08-a6b5-4613b6482d1c,Referral Bonus,25.325116054713003,2024-06-05 17:03:43.748439,2024-06-14 17:03:43.748439
aa593f0c-8298-4f39-ae51-6b3e656c5c3f,Referral Bonus,13.978561658677107,2024-05-10 18:17:06.824389,2024-05-16 18:17:06.824389
9670d7ba-9231-4a52-a394-5ba100b2073c,Referral Bonus,25.07210620056934,2024-04-19 05:04:59.937152,2024-05-06 05:04:59.937152
59dbd35e-9487-428e-80c3-07c021962c5f,Discount,8.569911519088864,2024-04-18 10:48:30.115926,2024-05-15 10:48:30.115926
94713845-8cb1-463b-ad63-a475a9f2a8bd,Discount,18.97843112925584,2024-05-20 23:24:57.218639,2024-06-16 23:24:57.218639
df063d0d-7acf-46d9-8bb8-23fae84bec18,Referral Bonus,23.864751791338502,2024-06-04 23:42:03.303237,2024-06-26 23:42:03.303237
89db2147-21dd-4162-962a-310ce8642dcd,Referral Bonus,47.98950112031716,2024-06-06 09:50:25.475436,2024-07-03 09:50:25.475436
4c13fae2-4e59-45ad-a300-f3b345d181e1,Coupon Code,21.822529828750277,2024-04-19 03:53:51.461780,2024-05-11 03:53:51.461780
c73fbe18-528c-44bf-85ea-fbbe76f19bab,Coupon Code,11.831067077586344,2024-05-04 08:16:14.246942,2024-05-16 08:16:14.246942
ff8c2c01-4cc2-4bb6-a56a-413ba751bee0,Coupon Code,38.767854390548216,2024-05-05 17:38:07.570928,2024-05-25 17:38:07.570928
95ed4c59-d66e-4559-adae-8e7aaf4c0746,Discount,17.878490652682547,2024-05-18 10:35:31.977551,2024-05-28 10:35:31.977551
e32b8e27-6a5c-4cdd-882f-3df7add9ab04,Coupon Code,16.309619434784967,2024-06-07 10:16:53.158169,2024-07-03 10:16:53.158169
079aafd2-da5f-46f8-94e2-d26ae1522242,Discount,24.926747265264186,2024-04-23 12:10:16.557994,2024-05-20 12:10:16.557994
78ba61ce-489b-4461-97a8-81ef169ac723,Referral Bonus,6.687858033723868,2024-05-16 06:15:42.119556,2024-06-05 06:15:42.119556
5357906c-eb33-4a0a-bfd3-680c524fe584,Discount,24.43489432495582,2024-05-16 22:08:28.461532,2024-05-21 22:08:28.461532
bcf98b41-40ae-4f4d-86a8-5fdf0deba231,Discount,34.544142150690035,2024-04-28 09:59:21.191236,2024-05-25 09:59:21.191236
2d70a234-8a9d-45e8-99f4-18a4735a2eb2,Coupon Code,48.826811901241165,2024-06-13 11:05:10.143546,2024-06-28 11:05:10.143546
e242cf0f-f520-479d-b664-263af46fe66a,Referral Bonus,32.28130702400934,2024-04-26 21:20:53.153017,2024-05-26 21:20:53.153017
2171a048-7bb4-4ee2-9cdd-5d94ccc440e2,Discount,29.134675029553037,2024-05-04 11:03:10.682661,2024-05-10 11:03:10.682661
354bdf5e-ec5d-48c3-89e9-39b92fdb88a3,Referral Bonus,10.011309293882155,2024-06-11 13:23:44.272830,2024-07-06 13:23:44.272830
d097da34-218f-41a9-b602-64b98c85f35f,Referral Bonus,17.154715347829665,2024-04-17 02:14:05.189979,2024-04-23 02:14:05.189979
84faf5b7-a309-47af-9abc-699d46aafc67,Coupon Code,38.95620912174186,2024-05-05 02:19:36.293226,2024-05-08 02:19:36.293226
70fac807-5549-4cee-ae86-f4e4491ac009,Coupon Code,25.80025575564277,2024-04-24 23:35:46.553878,2024-05-21 23:35:46.553878
0b6b8971-6ac5-41a2-a378-674808803bb2,Discount,42.53286824591479,2024-05-12 05:05:31.211805,2024-05-17 05:05:31.211805
fa7a433a-bb67-447d-baa3-f2af0ae0bff1,Coupon Code,40.34474871409215,2024-04-19 01:04:43.821975,2024-05-07 01:04:43.821975
b9f15b1a-4aa3-4d77-bd8d-f4d949a3b4ae,Referral Bonus,20.39049480422619,2024-06-15 08:14:10.826522,2024-07-06 08:14:10.826522
d7f3165d-ad4c-40da-acc1-9de014c8b990,Discount,11.777135448952327,2024-04-17 07:39:01.845782,2024-04-29 07:39:01.845782
b7093144-aeb0-4db4-947d-7a8ed88375d9,Referral Bonus,39.95037661569457,2024-06-13 05:36:29.246427,2024-06-27 05:36:29.246427
706e7a5e-f86a-431b-8499-f2b3426b776f,Coupon Code,6.8063249417579765,2024-06-12 18:43:54.130187,2024-06-29 18:43:54.130187
39b060e4-0933-4007-932f-327410edda89,Discount,6.5502456424582665,2024-06-05 08:49:36.677643,2024-06-22 08:49:36.677643
ccfdcf3a-b7fb-4cb7-a523-c65fc163c650,Referral Bonus,16.27052611782281,2024-05-18 18:03:45.021060,2024-06-10 18:03:45.021060
c9717c9e-d566-40c8-9ba4-82bfbcad420e,Referral Bonus,38.53819202965873,2024-06-10 08:02:26.870533,2024-06-24 08:02:26.870533
b276b245-b971-463c-870c-30e715cea515,Discount,42.989505291482025,2024-05-29 02:28:58.519510,2024-06-10 02:28:58.519510
836a41da-8f51-457d-9b71-b914147823c4,Discount,49.59073829722907,2024-06-06 01:02:47.789909,2024-06-12 01:02:47.789909
61599d02-0ab1-497f-96db-9cca571b2901,Discount,44.81582045226605,2024-05-12 00:04:25.658502,2024-05-19 00:04:25.658502
a481bf80-b89a-46cc-83c6-d20d78365477,Coupon Code,47.767902861754216,2024-04-27 17:08:17.590696,2024-05-22 17:08:17.590696
9da4bc92-a2a7-446a-ab1e-ef105b992e16,Referral Bonus,15.878543404980643,2024-04-20 07:07:34.659827,2024-04-23 07:07:34.659827
1d990204-185c-45fa-ba76-9d6557dc1d23,Coupon Code,41.45213757767398,2024-05-04 15:36:44.710553,2024-05-31 15:36:44.710553
ac662322-4a8c-4029-8413-d4beffe62286,Discount,23.555059479758423,2024-04-27 20:06:16.867949,2024-05-08 20:06:16.867949
6b3c9e23-dffb-4a55-8eb6-fcf738249028,Discount,16.77882383929345,2024-04-18 20:34:17.766544,2024-05-02 20:34:17.766544
eb3349db-cbf9-44d6-b530-516a1757d812,Discount,25.268317625386334,2024-06-02 11:04:39.463622,2024-06-28 11:04:39.463622
7a037914-66e9-4445-9068-718f59698fa5,Coupon Code,30.582162521126637,2024-04-24 03:47:25.091110,2024-04-25 03:47:25.091110
40ec9b33-d6d0-4ff4-b600-3b7a57810c59,Coupon Code,30.449726780467092,2024-06-03 10:24:47.738944,2024-06-18 10:24:47.738944
78f95f2c-28b5-42b6-bd4a-b7252cd7c7bc,Referral Bonus,31.77791523811454,2024-06-09 08:58:25.618285,2024-06-16 08:58:25.618285
